,Unnamed: 0,full_path,filename,location,label,size,date,time,duration
134,134,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T09-34-12-068dB.wav,EM2030-00749-2022-06-13T09-34-12-068dB.wav,R3,Fаbrica,1920044,2022-06-13,09:34:12,10.0
135,135,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T19-10-37-065dB.wav,EM2030-00749-2022-06-13T19-10-37-065dB.wav,R3,Fаbrica,1920044,2022-06-13,19:10:37,10.0
136,136,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-06T08-34-40-067dB.wav,EM2030-00749-2022-06-06T08-34-40-067dB.wav,R3,Fаbrica,1920044,2022-06-06,08:34:40,10.0
137,137,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-04T15-05-25-067dB.wav,EM2030-00749-2022-07-04T15-05-25-067dB.wav,R3,Fаbrica,1920044,2022-07-04,15:05:25,10.0
138,138,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-31T17-02-40-068dB.wav,EM2030-00749-2022-05-31T17-02-40-068dB.wav,R3,Fаbrica,1920044,2022-05-31,17:02:40,10.0
139,139,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-01T17-41-12-066dB.wav,EM2030-00749-2022-06-01T17-41-12-066dB.wav,R3,Fаbrica,1920044,2022-06-01,17:41:12,10.0
140,140,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T14-30-16-068dB.wav,EM2030-00749-2022-06-13T14-30-16-068dB.wav,R3,Fаbrica,1920044,2022-06-13,14:30:16,10.0
141,141,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-24T09-47-35-067dB.wav,EM2030-00749-2022-06-24T09-47-35-067dB.wav,R3,Fаbrica,1920044,2022-06-24,09:47:35,10.0
142,142,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-29T08-31-16-068dB.wav,EM2030-00749-2022-06-29T08-31-16-068dB.wav,R3,Fаbrica,1920044,2022-06-29,08:31:16,10.0
143,143,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-09T08-36-00-070dB.wav,EM2030-00749-2022-06-09T08-36-00-070dB.wav,R3,Fаbrica,1920044,2022-06-09,08:36:00,10.0
144,144,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-14T16-16-23-070dB.wav,EM2030-00749-2022-06-14T16-16-23-070dB.wav,R3,Fаbrica,1920044,2022-06-14,16:16:23,10.0
145,145,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-01-10T15-53-06-077dB.wav,EM2030-00749-2022-01-10T15-53-06-077dB.wav,R3,Fаbrica,1920044,2022-01-10,15:53:06,10.0
146,146,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-18T11-17-19-068dB.wav,EM2030-00749-2022-06-18T11-17-19-068dB.wav,R3,Fаbrica,1920044,2022-06-18,11:17:19,10.0
147,147,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-01T15-20-34-069dB.wav,EM2030-00749-2022-07-01T15-20-34-069dB.wav,R3,Fаbrica,1920044,2022-07-01,15:20:34,10.0
148,148,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-09T11-33-12-067dB.wav,EM2030-00749-2022-06-09T11-33-12-067dB.wav,R3,Fаbrica,1920044,2022-06-09,11:33:12,10.0
149,149,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-30T16-04-47-067dB.wav,EM2030-00749-2022-06-30T16-04-47-067dB.wav,R3,Fаbrica,1920044,2022-06-30,16:04:47,10.0
150,150,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-02T09-57-00-070dB.wav,EM2030-00749-2022-06-02T09-57-00-070dB.wav,R3,Fаbrica,1920044,2022-06-02,09:57:00,10.0
151,151,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-24T07-37-58-067dB.wav,EM2030-00749-2022-06-24T07-37-58-067dB.wav,R3,Fаbrica,1920044,2022-06-24,07:37:58,10.0
152,152,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-09T17-13-15-066dB.wav,EM2030-00749-2022-06-09T17-13-15-066dB.wav,R3,Fаbrica,1920044,2022-06-09,17:13:15,10.0
153,153,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-14T09-07-40-070dB.wav,EM2030-00749-2022-06-14T09-07-40-070dB.wav,R3,Fаbrica,1920044,2022-06-14,09:07:40,10.0
154,154,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-14T10-14-41-066dB.wav,EM2030-00749-2022-06-14T10-14-41-066dB.wav,R3,Fаbrica,1920044,2022-06-14,10:14:41,10.0
155,155,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-01T14-29-38-067dB.wav,EM2030-00749-2022-06-01T14-29-38-067dB.wav,R3,Fаbrica,1920044,2022-06-01,14:29:38,10.0
156,156,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-04T12-27-00-068dB.wav,EM2030-00749-2022-07-04T12-27-00-068dB.wav,R3,Fаbrica,1920044,2022-07-04,12:27:00,10.0
157,157,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-01T15-20-18-070dB.wav,EM2030-00749-2022-06-01T15-20-18-070dB.wav,R3,Fаbrica,1920044,2022-06-01,15:20:18,10.0
158,158,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-01T11-46-33-066dB.wav,EM2030-00749-2022-06-01T11-46-33-066dB.wav,R3,Fаbrica,1920044,2022-06-01,11:46:33,10.0
159,159,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-01T14-18-30-066dB.wav,EM2030-00749-2022-06-01T14-18-30-066dB.wav,R3,Fаbrica,1920044,2022-06-01,14:18:30,10.0
160,160,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-03T08-15-07-069dB.wav,EM2030-00749-2022-07-03T08-15-07-069dB.wav,R3,Fаbrica,1920044,2022-07-03,08:15:07,10.0
161,161,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-01T09-04-29-066dB.wav,EM2030-00749-2022-07-01T09-04-29-066dB.wav,R3,Fаbrica,1920044,2022-07-01,09:04:29,10.0
162,162,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-05T10-45-49-069dB.wav,EM2030-00749-2022-06-05T10-45-49-069dB.wav,R3,Fаbrica,1920044,2022-06-05,10:45:49,10.0
163,163,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-05T11-12-36-069dB.wav,EM2030-00749-2022-06-05T11-12-36-069dB.wav,R3,Fаbrica,1920044,2022-06-05,11:12:36,10.0
164,164,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-01T11-04-01-067dB.wav,EM2030-00749-2022-07-01T11-04-01-067dB.wav,R3,Fаbrica,1920044,2022-07-01,11:04:01,10.0
165,165,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-28T09-53-41-065dB.wav,EM2030-00749-2022-06-28T09-53-41-065dB.wav,R3,Fаbrica,1920044,2022-06-28,09:53:41,10.0
166,166,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-05T10-04-51-066dB.wav,EM2030-00749-2022-06-05T10-04-51-066dB.wav,R3,Fаbrica,1920044,2022-06-05,10:04:51,10.0
167,167,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-30T08-29-28-066dB.wav,EM2030-00749-2022-06-30T08-29-28-066dB.wav,R3,Fаbrica,1920044,2022-06-30,08:29:28,10.0
168,168,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-30T20-44-26-068dB.wav,EM2030-00749-2022-06-30T20-44-26-068dB.wav,R3,Fаbrica,1920044,2022-06-30,20:44:26,10.0
169,169,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T12-04-35-068dB.wav,EM2030-00749-2022-06-13T12-04-35-068dB.wav,R3,Fаbrica,1920044,2022-06-13,12:04:35,10.0
170,170,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-01T16-44-57-067dB.wav,EM2030-00749-2022-07-01T16-44-57-067dB.wav,R3,Fаbrica,1920044,2022-07-01,16:44:57,10.0
171,171,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-08T19-07-20-067dB.wav,EM2030-00749-2022-06-08T19-07-20-067dB.wav,R3,Fаbrica,1920044,2022-06-08,19:07:20,10.0
172,172,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T14-15-23-068dB.wav,EM2030-00749-2022-06-13T14-15-23-068dB.wav,R3,Fаbrica,1920044,2022-06-13,14:15:23,10.0
173,173,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T10-43-50-069dB.wav,EM2030-00749-2022-06-13T10-43-50-069dB.wav,R3,Fаbrica,1920044,2022-06-13,10:43:50,10.0
174,174,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-05T10-25-55-069dB.wav,EM2030-00749-2022-06-05T10-25-55-069dB.wav,R3,Fаbrica,1920044,2022-06-05,10:25:55,10.0
175,175,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T16-20-39-070dB.wav,EM2030-00749-2022-06-13T16-20-39-070dB.wav,R3,Fаbrica,1920044,2022-06-13,16:20:39,10.0
176,176,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T13-44-20-066dB.wav,EM2030-00749-2022-06-13T13-44-20-066dB.wav,R3,Fаbrica,1920044,2022-06-13,13:44:20,10.0
177,177,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-09T17-24-06-068dB.wav,EM2030-00749-2022-06-09T17-24-06-068dB.wav,R3,Fаbrica,1920044,2022-06-09,17:24:06,10.0
178,178,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-24T14-45-15-072dB.wav,EM2030-00749-2022-06-24T14-45-15-072dB.wav,R3,Fаbrica,1920044,2022-06-24,14:45:15,10.0
179,179,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-31T10-56-32-066dB.wav,EM2030-00749-2022-05-31T10-56-32-066dB.wav,R3,Fаbrica,1920044,2022-05-31,10:56:32,10.0
180,180,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-15T13-03-00-068dB.wav,EM2030-00749-2022-06-15T13-03-00-068dB.wav,R3,Fаbrica,1920044,2022-06-15,13:03:00,10.0
181,181,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-16T10-38-03-066dB.wav,EM2030-00749-2022-06-16T10-38-03-066dB.wav,R3,Fаbrica,1920044,2022-06-16,10:38:03,10.0
182,182,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-05T11-34-10-068dB.wav,EM2030-00749-2022-06-05T11-34-10-068dB.wav,R3,Fаbrica,1920044,2022-06-05,11:34:10,10.0
183,183,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-29T09-24-28-068dB.wav,EM2030-00749-2022-06-29T09-24-28-068dB.wav,R3,Fаbrica,1920044,2022-06-29,09:24:28,10.0
184,184,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-24T15-32-55-068dB.wav,EM2030-00749-2022-06-24T15-32-55-068dB.wav,R3,Fаbrica,1920044,2022-06-24,15:32:55,10.0
185,185,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T17-00-32-068dB.wav,EM2030-00749-2022-06-13T17-00-32-068dB.wav,R3,Fаbrica,1920044,2022-06-13,17:00:32,10.0
186,186,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-30T12-19-31-080dB.wav,EM2030-00749-2022-06-30T12-19-31-080dB.wav,R3,Fаbrica,1920044,2022-06-30,12:19:31,10.0
187,187,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-24T16-00-09-072dB.wav,EM2030-00749-2022-06-24T16-00-09-072dB.wav,R3,Fаbrica,1920044,2022-06-24,16:00:09,10.0
188,188,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T10-59-36-068dB.wav,EM2030-00749-2022-06-13T10-59-36-068dB.wav,R3,Fаbrica,1920044,2022-06-13,10:59:36,10.0
189,189,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-03T10-26-33-066dB.wav,EM2030-00749-2022-06-03T10-26-33-066dB.wav,R3,Fаbrica,1920044,2022-06-03,10:26:33,10.0
190,190,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T14-56-33-067dB.wav,EM2030-00749-2022-06-13T14-56-33-067dB.wav,R3,Fаbrica,1920044,2022-06-13,14:56:33,10.0
191,191,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-22T17-30-57-072dB.wav,EM2030-00749-2022-06-22T17-30-57-072dB.wav,R3,Fаbrica,1920044,2022-06-22,17:30:57,10.0
192,192,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-30T06-38-09-060dB.wav,EM2030-00749-2022-06-30T06-38-09-060dB.wav,R3,Fаbrica,1920044,2022-06-30,06:38:09,10.0
193,193,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-14T07-41-04-072dB.wav,EM2030-00749-2022-06-14T07-41-04-072dB.wav,R3,Fаbrica,1920044,2022-06-14,07:41:04,10.0
194,194,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-06T13-33-33-066dB.wav,EM2030-00749-2022-06-06T13-33-33-066dB.wav,R3,Fаbrica,1920044,2022-06-06,13:33:33,10.0
195,195,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-11T07-52-29-072dB.wav,EM2030-00749-2022-06-11T07-52-29-072dB.wav,R3,Fаbrica,1920044,2022-06-11,07:52:29,10.0
196,196,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-31T16-26-51-066dB.wav,EM2030-00749-2022-05-31T16-26-51-066dB.wav,R3,Fаbrica,1920044,2022-05-31,16:26:51,10.0
197,197,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-08T14-44-50-069dB.wav,EM2030-00749-2022-06-08T14-44-50-069dB.wav,R3,Fаbrica,1920044,2022-06-08,14:44:50,10.0
198,198,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-24T10-49-26-068dB.wav,EM2030-00749-2022-06-24T10-49-26-068dB.wav,R3,Fаbrica,1920044,2022-06-24,10:49:26,10.0
199,199,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-27T14-01-34-068dB.wav,EM2030-00749-2022-05-27T14-01-34-068dB.wav,R3,Fаbrica,1920044,2022-05-27,14:01:34,10.0
200,200,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-09T10-46-56-068dB.wav,EM2030-00749-2022-06-09T10-46-56-068dB.wav,R3,Fаbrica,1920044,2022-06-09,10:46:56,10.0
201,201,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-30T12-18-17-069dB.wav,EM2030-00749-2022-05-30T12-18-17-069dB.wav,R3,Fаbrica,1920044,2022-05-30,12:18:17,10.0
202,202,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T15-24-29-068dB.wav,EM2030-00749-2022-06-13T15-24-29-068dB.wav,R3,Fаbrica,1920044,2022-06-13,15:24:29,10.0
203,203,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-30T18-47-45-066dB.wav,EM2030-00749-2022-06-30T18-47-45-066dB.wav,R3,Fаbrica,1920044,2022-06-30,18:47:45,10.0
204,204,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T09-44-20-068dB.wav,EM2030-00749-2022-06-13T09-44-20-068dB.wav,R3,Fаbrica,1920044,2022-06-13,09:44:20,10.0
205,205,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-14T18-26-18-066dB.wav,EM2030-00749-2022-06-14T18-26-18-066dB.wav,R3,Fаbrica,1920044,2022-06-14,18:26:18,10.0
206,206,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-22T13-20-08-069dB.wav,EM2030-00749-2022-06-22T13-20-08-069dB.wav,R3,Fаbrica,1920044,2022-06-22,13:20:08,10.0
207,207,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-07T18-34-02-070dB.wav,EM2030-00749-2022-06-07T18-34-02-070dB.wav,R3,Fаbrica,1920044,2022-06-07,18:34:02,10.0
208,208,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-06T12-58-15-068dB.wav,EM2030-00749-2022-06-06T12-58-15-068dB.wav,R3,Fаbrica,1920044,2022-06-06,12:58:15,10.0
209,209,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-02T08-30-26-066dB.wav,EM2030-00749-2022-06-02T08-30-26-066dB.wav,R3,Fаbrica,1920044,2022-06-02,08:30:26,10.0
210,210,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-27T16-01-43-070dB.wav,EM2030-00749-2022-05-27T16-01-43-070dB.wav,R3,Fаbrica,1920044,2022-05-27,16:01:43,10.0
211,211,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-29T14-55-39-070dB.wav,EM2030-00749-2022-06-29T14-55-39-070dB.wav,R3,Fаbrica,1920044,2022-06-29,14:55:39,10.0
212,212,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-04T16-26-16-068dB.wav,EM2030-00749-2022-07-04T16-26-16-068dB.wav,R3,Fаbrica,1920044,2022-07-04,16:26:16,10.0
213,213,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-28T13-53-08-066dB.wav,EM2030-00749-2022-06-28T13-53-08-066dB.wav,R3,Fаbrica,1920044,2022-06-28,13:53:08,10.0
214,214,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T17-20-54-067dB.wav,EM2030-00749-2022-06-13T17-20-54-067dB.wav,R3,Fаbrica,1920044,2022-06-13,17:20:54,10.0
215,215,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T09-59-56-068dB.wav,EM2030-00749-2022-06-13T09-59-56-068dB.wav,R3,Fаbrica,1920044,2022-06-13,09:59:56,10.0
216,216,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T15-11-25-068dB.wav,EM2030-00749-2022-06-13T15-11-25-068dB.wav,R3,Fаbrica,1920044,2022-06-13,15:11:25,10.0
217,217,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-22T14-24-45-075dB.wav,EM2030-00749-2022-06-22T14-24-45-075dB.wav,R3,Fаbrica,1920044,2022-06-22,14:24:45,10.0
218,218,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-03T15-16-41-066dB.wav,EM2030-00749-2022-06-03T15-16-41-066dB.wav,R3,Fаbrica,1920044,2022-06-03,15:16:41,10.0
219,219,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-20T16-02-33-066dB.wav,EM2030-00749-2022-06-20T16-02-33-066dB.wav,R3,Fаbrica,1920044,2022-06-20,16:02:33,10.0
220,220,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-01T13-52-11-068dB.wav,EM2030-00749-2022-06-01T13-52-11-068dB.wav,R3,Fаbrica,1920044,2022-06-01,13:52:11,10.0
221,221,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-23T20-43-10-068dB.wav,EM2030-00749-2022-06-23T20-43-10-068dB.wav,R3,Fаbrica,1920044,2022-06-23,20:43:10,10.0
222,222,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-22T14-51-14-066dB.wav,EM2030-00749-2022-06-22T14-51-14-066dB.wav,R3,Fаbrica,1920044,2022-06-22,14:51:14,10.0
223,223,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-14T11-12-37-076dB.wav,EM2030-00749-2022-06-14T11-12-37-076dB.wav,R3,Fаbrica,1920044,2022-06-14,11:12:37,10.0
224,224,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T11-52-09-066dB.wav,EM2030-00749-2022-06-13T11-52-09-066dB.wav,R3,Fаbrica,1920044,2022-06-13,11:52:09,10.0
225,225,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-13T14-05-21-066dB.wav,EM2030-00749-2022-06-13T14-05-21-066dB.wav,R3,Fаbrica,1920044,2022-06-13,14:05:21,10.0
226,226,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-28T10-24-38-067dB.wav,EM2030-00749-2022-06-28T10-24-38-067dB.wav,R3,Fаbrica,1920044,2022-06-28,10:24:38,10.0
227,227,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-08T17-20-37-072dB.wav,EM2030-00749-2022-06-08T17-20-37-072dB.wav,R3,Fаbrica,1920044,2022-06-08,17:20:37,10.0
228,228,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-23T12-48-46-071dB.wav,EM2030-00749-2022-06-23T12-48-46-071dB.wav,R3,Fаbrica,1920044,2022-06-23,12:48:46,10.0
229,229,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-23T11-25-26-070dB.wav,EM2030-00749-2022-06-23T11-25-26-070dB.wav,R3,Fаbrica,1920044,2022-06-23,11:25:26,10.0
230,230,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-16T08-01-32-066dB.wav,EM2030-00749-2022-06-16T08-01-32-066dB.wav,R3,Fаbrica,1920044,2022-06-16,08:01:32,10.0
231,231,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-28T08-53-18-068dB.wav,EM2030-00749-2022-06-28T08-53-18-068dB.wav,R3,Fаbrica,1920044,2022-06-28,08:53:18,10.0
232,232,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-02T06-56-02-060dB.wav,EM2030-00749-2022-07-02T06-56-02-060dB.wav,R3,Fаbrica,1920044,2022-07-02,06:56:02,10.0
233,233,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-31T11-47-17-067dB.wav,EM2030-00749-2022-05-31T11-47-17-067dB.wav,R3,Fаbrica,1920044,2022-05-31,11:47:17,10.0
234,234,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-07-01T13-03-48-066dB.wav,EM2030-00749-2022-07-01T13-03-48-066dB.wav,R3,Fаbrica,1920044,2022-07-01,13:03:48,10.0
235,235,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-06-10T13-04-40-069dB.wav,EM2030-00749-2022-06-10T13-04-40-069dB.wav,R3,Fаbrica,1920044,2022-06-10,13:04:40,10.0
236,236,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-27T12-04-15-066dB.wav,EM2030-00749-2022-05-27T12-04-15-066dB.wav,R3,Fаbrica,1920044,2022-05-27,12:04:15,10.0
237,237,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-28T09-52-16-066dB.wav,EM2030-00749-2022-05-28T09-52-16-066dB.wav,R3,Fаbrica,1920044,2022-05-28,09:52:16,10.0
238,238,CMPC Buin/R3/Fаbrica/EM2030-00749-2022-05-31T12-30-43-066dB.wav,EM2030-00749-2022-05-31T12-30-43-066dB.wav,R3,Fаbrica,1920044,2022-05-31,12:30:43,10.0
239,239,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-08T10-09-15-066dB.wav,EM2030-00750-2022-06-08T10-09-15-066dB.wav,R4,Humanos,1920044,2022-06-08,10:09:15,10.0
240,240,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-16T17-39-31-058dB.wav,EM2030-00750-2022-06-16T17-39-31-058dB.wav,R4,Humanos,1920044,2022-06-16,17:39:31,10.0
241,241,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-02T15-41-12-059dB.wav,EM2030-00750-2022-06-02T15-41-12-059dB.wav,R4,Humanos,1920044,2022-06-02,15:41:12,10.0
242,242,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-07T09-44-21-057dB.wav,EM2030-00750-2022-06-07T09-44-21-057dB.wav,R4,Humanos,1920044,2022-06-07,09:44:21,10.0
243,243,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-18T10-36-03-057dB.wav,EM2030-00750-2022-06-18T10-36-03-057dB.wav,R4,Humanos,1920044,2022-06-18,10:36:03,10.0
244,244,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-05T13-34-14-058dB.wav,EM2030-00750-2022-06-05T13-34-14-058dB.wav,R4,Humanos,1920044,2022-06-05,13:34:14,10.0
245,245,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-16T08-42-14-061dB.wav,EM2030-00750-2022-06-16T08-42-14-061dB.wav,R4,Humanos,1920044,2022-06-16,08:42:14,10.0
246,246,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-15T15-28-38-063dB.wav,EM2030-00750-2022-06-15T15-28-38-063dB.wav,R4,Humanos,1920044,2022-06-15,15:28:38,10.0
247,247,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T15-44-14-058dB.wav,EM2030-00750-2022-06-06T15-44-14-058dB.wav,R4,Humanos,1920044,2022-06-06,15:44:14,10.0
248,248,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-13T14-40-57-058dB.wav,EM2030-00750-2022-06-13T14-40-57-058dB.wav,R4,Humanos,1920044,2022-06-13,14:40:57,10.0
249,249,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-07T13-39-42-069dB.wav,EM2030-00750-2022-06-07T13-39-42-069dB.wav,R4,Humanos,1920044,2022-06-07,13:39:42,10.0
250,250,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-04T16-44-51-058dB.wav,EM2030-00750-2022-07-04T16-44-51-058dB.wav,R4,Humanos,1920044,2022-07-04,16:44:51,10.0
251,251,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-16T14-22-35-057dB.wav,EM2030-00750-2022-06-16T14-22-35-057dB.wav,R4,Humanos,1920044,2022-06-16,14:22:35,10.0
252,252,CMPC Buin/R4/Humanos/EM2030-00750-2022-07-05T15-00-35-058dB.wav,EM2030-00750-2022-07-05T15-00-35-058dB.wav,R4,Humanos,1920044,2022-07-05,15:00:35,10.0
253,253,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T17-55-06-058dB.wav,EM2030-00750-2022-06-06T17-55-06-058dB.wav,R4,Humanos,1920044,2022-06-06,17:55:06,10.0
254,254,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-27T15-56-19-063dB.wav,EM2030-00750-2022-06-27T15-56-19-063dB.wav,R4,Humanos,1920044,2022-06-27,15:56:19,10.0
255,255,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-07T10-16-26-056dB.wav,EM2030-00750-2022-06-07T10-16-26-056dB.wav,R4,Humanos,1920044,2022-06-07,10:16:26,10.0
256,256,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-06T10-26-37-063dB.wav,EM2030-00750-2022-06-06T10-26-37-063dB.wav,R4,Humanos,1920044,2022-06-06,10:26:37,10.0
257,257,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-15T14-54-05-068dB.wav,EM2030-00750-2022-06-15T14-54-05-068dB.wav,R4,Humanos,1920044,2022-06-15,14:54:05,10.0
258,258,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-27T16-30-31-063dB.wav,EM2030-00750-2022-06-27T16-30-31-063dB.wav,R4,Humanos,1920044,2022-06-27,16:30:31,10.0
259,259,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-27T16-13-43-059dB.wav,EM2030-00750-2022-06-27T16-13-43-059dB.wav,R4,Humanos,1920044,2022-06-27,16:13:43,10.0
260,260,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-02T17-24-38-063dB.wav,EM2030-00750-2022-06-02T17-24-38-063dB.wav,R4,Humanos,1920044,2022-06-02,17:24:38,10.0
261,261,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-02T15-10-31-063dB.wav,EM2030-00750-2022-06-02T15-10-31-063dB.wav,R4,Humanos,1920044,2022-06-02,15:10:31,10.0
262,262,CMPC Buin/R4/Humanos/EM2030-00750-2022-06-09T10-03-39-061dB.wav,EM2030-00750-2022-06-09T10-03-39-061dB.wav,R4,Humanos,1920044,2022-06-09,10:03:39,10.0
